id,issue_id,name,value,formula_order
13000000-0000-0000-0000-000000000001,11000000-0000-0000-0000-000000000001,前年比成長率,(当月売上 - 前年同月売上) / 前年同月売上 * 100,1
13000000-0000-0000-0000-000000000002,11000000-0000-0000-0000-000000000001,移動平均,過去3ヶ月の売上合計 / 3,2
13000000-0000-0000-0000-000000000003,11000000-0000-0000-0000-000000000002,構成比,商品売上 / 総売上 * 100,1
13000000-0000-0000-0000-000000000004,11000000-0000-0000-0000-000000000003,コスト比率,部門コスト / 総コスト * 100,1
13000000-0000-0000-0000-000000000005,11000000-0000-0000-0000-000000000004,変動費率,変動費 / 総コスト * 100,1
13000000-0000-0000-0000-000000000006,11000000-0000-0000-0000-000000000005,セグメント比率,セグメント顧客数 / 総顧客数 * 100,1
13000000-0000-0000-0000-000000000007,11000000-0000-0000-0000-000000000006,LTV計算,平均購入額 * 購入頻度 * 継続期間,1
13000000-0000-0000-0000-000000000008,11000000-0000-0000-0000-000000000007,回転率,売上原価 / 平均在庫,1
13000000-0000-0000-0000-000000000009,11000000-0000-0000-0000-000000000008,人員効率,売上 / 従業員数,1
13000000-0000-0000-0000-000000000010,11000000-0000-0000-0000-000000000009,広告ROI,(売上 - 広告費) / 広告費 * 100,1
