id,issue_id,name,option,multiple,axis_order
12000000-0000-0000-0000-000000000001,11000000-0000-0000-0000-000000000001,月,x_axis,false,1
12000000-0000-0000-0000-000000000002,11000000-0000-0000-0000-000000000001,売上金額,y_axis,false,2
12000000-0000-0000-0000-000000000003,11000000-0000-0000-0000-000000000002,商品カテゴリ,category,true,1
12000000-0000-0000-0000-000000000004,11000000-0000-0000-0000-000000000002,売上金額,value,false,2
12000000-0000-0000-0000-000000000005,11000000-0000-0000-0000-000000000003,部門,category,true,1
12000000-0000-0000-0000-000000000006,11000000-0000-0000-0000-000000000003,コスト,value,false,2
12000000-0000-0000-0000-000000000007,11000000-0000-0000-0000-000000000004,費用科目,category,true,1
12000000-0000-0000-0000-000000000008,11000000-0000-0000-0000-000000000004,金額,value,false,2
12000000-0000-0000-0000-000000000009,11000000-0000-0000-0000-000000000005,セグメント,category,true,1
12000000-0000-0000-0000-000000000010,11000000-0000-0000-0000-000000000005,顧客数,value,false,2
