id,driver_tree_id,parent_node_id,operator
34000000-0000-4000-a000-000000000001,33000000-0000-4000-a000-000000000001,30000000-0000-4000-a000-000000000001,*
34000000-0000-4000-a000-000000000002,33000000-0000-4000-a000-000000000002,30000000-0000-4000-a000-000000000004,-
34000000-0000-4000-a000-000000000003,33000000-0000-4000-a000-000000000002,30000000-0000-4000-a000-000000000005,-
34000000-0000-4000-a000-000000000004,33000000-0000-4000-a000-000000000003,30000000-0000-4000-a000-000000000016,+
34000000-0000-4000-a000-000000000005,33000000-0000-4000-a000-000000000004,30000000-0000-4000-a000-000000000009,*
34000000-0000-4000-a000-000000000006,33000000-0000-4000-a000-000000000005,30000000-0000-4000-a000-000000000021,+
34000000-0000-4000-a000-000000000007,33000000-0000-4000-a000-000000000006,30000000-0000-4000-a000-000000000012,+
34000000-0000-4000-a000-000000000008,33000000-0000-4000-a000-000000000007,30000000-0000-4000-a000-000000000025,+
34000000-0000-4000-a000-000000000009,33000000-0000-4000-a000-000000000008,30000000-0000-4000-a000-000000000029,+
34000000-0000-4000-a000-000000000010,33000000-0000-4000-a000-000000000009,30000000-0000-4000-a000-000000000032,+
