id,project_file_id,sheet_name,axis_config
31000000-0000-4000-a000-000000000001,22000000-0000-4000-a000-000000000001,月次売上,"{""time"": ""月"", ""axis"": ""商品カテゴリ"", ""value"": ""売上金額""}"
31000000-0000-4000-a000-000000000002,22000000-0000-4000-a000-000000000002,月次データ,"{""time"": ""年月"", ""axis"": ""部門"", ""value"": ""実績""}"
31000000-0000-4000-a000-000000000003,22000000-0000-4000-a000-000000000003,コスト内訳,"{""time"": ""期間"", ""axis"": ""費目"", ""value"": ""金額""}"
31000000-0000-4000-a000-000000000004,22000000-0000-4000-a000-000000000004,回答データ,"{""time"": ""調査日"", ""axis"": ""設問"", ""value"": ""回答値""}"
31000000-0000-4000-a000-000000000005,22000000-0000-4000-a000-000000000005,市場データ,"{""time"": ""年度"", ""axis"": ""セグメント"", ""value"": ""市場規模""}"
31000000-0000-4000-a000-000000000006,22000000-0000-4000-a000-000000000006,業務フロー,"{""time"": ""工程"", ""axis"": ""担当"", ""value"": ""所要時間""}"
31000000-0000-4000-a000-000000000007,22000000-0000-4000-a000-000000000007,キャンペーン,"{""time"": ""期間"", ""axis"": ""チャネル"", ""value"": ""効果""}"
31000000-0000-4000-a000-000000000008,22000000-0000-4000-a000-000000000008,研修一覧,"{""time"": ""実施月"", ""axis"": ""カテゴリ"", ""value"": ""受講者数""}"
31000000-0000-4000-a000-000000000009,22000000-0000-4000-a000-000000000009,ロードマップ,"{""time"": ""フェーズ"", ""axis"": ""施策"", ""value"": ""進捗率""}"
31000000-0000-4000-a000-000000000010,22000000-0000-4000-a000-000000000010,ESGデータ,"{""time"": ""年度"", ""axis"": ""指標"", ""value"": ""スコア""}"
