id,session_id,snapshot_order
42000000-0000-4000-a000-000000000001,40000000-0000-4000-a000-000000000001,0
42000000-0000-4000-a000-000000000002,40000000-0000-4000-a000-000000000001,1
42000000-0000-4000-a000-000000000003,40000000-0000-4000-a000-000000000002,0
42000000-0000-4000-a000-000000000004,40000000-0000-4000-a000-000000000002,1
42000000-0000-4000-a000-000000000005,40000000-0000-4000-a000-000000000003,0
42000000-0000-4000-a000-000000000006,40000000-0000-4000-a000-000000000004,0
42000000-0000-4000-a000-000000000007,40000000-0000-4000-a000-000000000004,1
42000000-0000-4000-a000-000000000008,40000000-0000-4000-a000-000000000005,0
42000000-0000-4000-a000-000000000009,40000000-0000-4000-a000-000000000006,0
42000000-0000-4000-a000-000000000010,40000000-0000-4000-a000-000000000006,1
42000000-0000-4000-a000-000000000011,40000000-0000-4000-a000-000000000007,0
42000000-0000-4000-a000-000000000012,40000000-0000-4000-a000-000000000008,0
42000000-0000-4000-a000-000000000013,40000000-0000-4000-a000-000000000008,1
42000000-0000-4000-a000-000000000014,40000000-0000-4000-a000-000000000009,0
42000000-0000-4000-a000-000000000015,40000000-0000-4000-a000-000000000010,0
42000000-0000-4000-a000-000000000016,40000000-0000-4000-a000-000000000010,1
